year,month,Jan_39,Feb_39,Mar_39,Apr_39,May_39,Jun_39,Jul_39,Aug_39,Sep_39,Oct_39,Nov_39,Dec_39,Jan_40,Feb_40,Mar_40,Apr_40,May_40,Jun_40,Jul_40,Aug_40,Sep_40,Oct_40,Nov_40,Dec_40,Jan_41,Feb_41,Mar_41,Apr_41,May_41,Jun_41,Jul_41,Aug_41,Sep_41,Oct_41,Nov_41,Dec_41,Jan_42,Feb_42,Mar_42,Apr_42,May_42,Jun_42,Jul_42,Aug_42,Sep_42,Oct_42,Nov_42,Dec_42,Jan_43,Feb_43,Mar_43,Apr_43,May_43,Jun_43,Jul_43,Aug_43,Sep_43,Oct_43,Nov_43,Dec_43,Jan_44,Feb_44,Mar_44,Apr_44,May_44,Jun_44,Jul_44,Aug_44,Sep_44,Oct_44,Nov_44,Dec_44,Jan_45,Feb_45,Mar_45,Apr_45,May_45,Jun_45,Jul_45,Aug_45,Sep_45,Oct_45,Nov_45,Dec_45,Jan_46,Feb_46,Mar_46,Apr_46,May_46,Jun_46,Jul_46,Aug_46,Sep_46,Oct_46,Nov_46,Dec_46,Jan_47,Feb_47,Mar_47,Apr_47,May_47,Jun_47,Jul_47,Aug_47,Sep_47,Oct_47,Nov_47,Dec_47,Jan_48,Feb_48,Mar_48,Apr_48,May_48,Jun_48,Jul_48,Aug_48,Sep_48,Oct_48,Nov_48,Dec_48,Jan_49,Feb_49,Mar_49,Apr_49,May_49,Jun_49,Jul_49,Aug_49,Sep_49,Oct_49,Nov_49,Dec_49,Jan_50,Feb_50,Mar_50,Apr_50,May_50,Jun_50,Jul_50,Aug_50,Sep_50,Oct_50,Nov_50,Dec_50,Jan_51,Feb_51,Mar_51,Apr_51,May_51,Jun_51,Jul_51,Aug_51,Sep_51,Oct_51,Nov_51,Dec_51,Jan_52,Feb_52,Mar_52,Apr_52,May_52,Jun_52,Jul_52,Aug_52,Sep_52,Oct_52,Nov_52,Dec_52,Jan_53,Feb_53,Mar_53,Apr_53,May_53,Jun_53,Jul_53,Aug_53,Sep_53,Oct_53,Nov_53,Dec_53,Jan_54,Feb_54,Mar_54,Apr_54,May_54,Jun_54,Jul_54,Aug_54,Sep_54,Oct_54,Nov_54,Dec_54,Jan_55,Feb_55,Mar_55,Apr_55,May_55,Jun_55,Jul_55,Aug_55,Sep_55,Oct_55,Nov_55,Dec_55,Jan_56,Feb_56,Mar_56,Apr_56,May_56,Jun_56,Jul_56,Aug_56,Sep_56,Oct_56,Nov_56,Dec_56,Jan_57,Feb_57,Mar_57,Apr_57,May_57,Jun_57,Jul_57,Aug_57,Sep_57,Oct_57,Nov_57,Dec_57,Jan_58,Feb_58,Mar_58,Apr_58,May_58,Jun_58,Jul_58,Aug_58,Sep_58,Oct_58,Nov_58,Dec_58,Jan_59,Feb_59,Mar_59,Apr_59,May_59,Jun_59,Jul_59,Aug_59,Sep_59,Oct_59,Nov_59,Dec_59,Jan_60,Feb_60,Mar_60,Apr_60,May_60,Jun_60,Jul_60,Aug_60,Sep_60,Oct_60,Nov_60,Dec_60,Jan_61,Feb_61,Mar_61,Apr_61,May_61,Jun_61,Jul_61,Aug_61,Sep_61,Oct_61,Nov_61,Dec_61,Jan_62,Feb_62,Mar_62,Apr_62,May_62,Jun_62,Jul_62,Aug_62,Sep_62,Oct_62,Nov_62,Dec_62,Jan_63,Feb_63,Mar_63,Apr_63,May_63,Jun_63,Jul_63,Aug_63,Sep_63,Oct_63,Nov_63,Dec_63,Jan_64,Feb_64,Mar_64,Apr_64,May_64,Jun_64,Jul_64,Aug_64,Sep_64,Oct_64,Nov_64,Dec_64,Jan_65,Feb_65,Mar_65,Apr_65,May_65,Jun_65,Jul_65,Aug_65,Sep_65,Oct_65,Nov_65,Dec_65,Jan_66,Feb_66,Mar_66,Apr_66,May_66,Jun_66,Jul_66,Aug_66,Sep_66,Oct_66,Nov_66,Dec_66,Jan_67,Feb_67,Mar_67,Apr_67,May_67,Jun_67,Jul_67,Aug_67,Sep_67,Oct_67,Nov_67,Dec_67,Jan_68,Feb_68,Mar_68,Apr_68,May_68,Jun_68,Jul_68,Aug_68,Sep_68,Oct_68,Nov_68,Dec_68,Jan_69,Feb_69,Mar_69,Apr_69,May_69,Jun_69,Jul_69,Aug_69,Sep_69,Oct_69,Nov_69,Dec_69,Jan_70,Feb_70,Mar_70,Apr_70,May_70,Jun_70,Jul_70,Aug_70,Sep_70,Oct_70,Nov_70,Dec_70,Jan_71,Feb_71,Mar_71,Apr_71,May_71,Jun_71,Jul_71,Aug_71,Sep_71,Oct_71,Nov_71,Dec_71,Jan_72,Feb_72,Mar_72,Apr_72,May_72,Jun_72,Jul_72,Aug_72,Sep_72,Oct_72,Nov_72,Dec_72,Jan_73,Feb_73,Mar_73,Apr_73,May_73,Jun_73,Jul_73,Aug_73,Sep_73,Oct_73,Nov_73,Dec_73,Jan_74,Feb_74,Mar_74,Apr_74,May_74,Jun_74,Jul_74,Aug_74,Sep_74,Oct_74,Nov_74,Dec_74,Jan_75,Feb_75,Mar_75,Apr_75,May_75,Jun_75,Jul_75,Aug_75,Sep_75,Oct_75,Nov_75,Dec_75,Jan_76,Feb_76,Mar_76,Apr_76,May_76,Jun_76,Jul_76,Aug_76,Sep_76,Oct_76,Nov_76,Dec_76,Jan_77,Feb_77,Mar_77,Apr_77,May_77,Jun_77,Jul_77,Aug_77,Sep_77,Oct_77,Nov_77,Dec_77,Jan_78,Feb_78,Mar_78,Apr_78,May_78,Jun_78,Jul_78,Aug_78,Sep_78,Oct_78,Nov_78,Dec_78,Jan_79,Feb_79,Mar_79,Apr_79,May_79,Jun_79,Jul_79,Aug_79,Sep_79,Oct_79,Nov_79,Dec_79,Jan_80,Feb_80,Mar_80,Apr_80,May_80,Jun_80,Jul_80,Aug_80,Sep_80,Oct_80,Nov_80,Dec_80,Jan_81,Feb_81,Mar_81,Apr_81,May_81,Jun_81,Jul_81,Aug_81,Sep_81,Oct_81,Nov_81,Dec_81,Jan_82,Feb_82,Mar_82,Apr_82,May_82,Jun_82,Jul_82,Aug_82,Sep_82,Oct_82,Nov_82,Dec_82,Jan_83,Feb_83,Mar_83,Apr_83,May_83,Jun_83,Jul_83,Aug_83,Sep_83,Oct_83,Nov_83,Dec_83,Jan_84,Feb_84,Mar_84,Apr_84,May_84,Jun_84,Jul_84,Aug_84,Sep_84,Oct_84,Nov_84,Dec_84,Jan_85,Feb_85,Mar_85,Apr_85,May_85,Jun_85,Jul_85,Aug_85,Sep_85,Oct_85,Nov_85,Dec_85,Jan_86,Feb_86,Mar_86,Apr_86,May_86,Jun_86,Jul_86,Aug_86,Sep_86,Oct_86,Nov_86,Dec_86,Jan_87,Feb_87,Mar_87,Apr_87,May_87,Jun_87,Jul_87,Aug_87,Sep_87,Oct_87,Nov_87,Dec_87,Jan_88,Feb_88,Mar_88,Apr_88,May_88,Jun_88,Jul_88,Aug_88,Sep_88,Oct_88,Nov_88,Dec_88,Jan_89,Feb_89,Mar_89,Apr_89,May_89,Jun_89,Jul_89,Aug_89,Sep_89,Oct_89,Nov_89,Dec_89,Jan_90,Feb_90,Mar_90,Apr_90,May_90,Jun_90,Jul_90,Aug_90,Sep_90,Oct_90,Nov_90,Dec_90,Jan_91,Feb_91,Mar_91,Apr_91,May_91,Jun_91,Jul_91,Aug_91,Sep_91,Oct_91,Nov_91,Dec_91,Jan_92,Feb_92,Mar_92,Apr_92,May_92,Jun_92,Jul_92,Aug_92,Sep_92,Oct_92,Nov_92,Dec_92,Jan_93,Feb_93,Mar_93,Apr_93,May_93,Jun_93,Jul_93,Aug_93,Sep_93,Oct_93,Nov_93,Dec_93,Jan_94,Feb_94,Mar_94,Apr_94,May_94,Jun_94,Jul_94,Aug_94,Sep_94,Oct_94,Nov_94,Dec_94,Jan_95,Feb_95,Mar_95,Apr_95,May_95,Jun_95,Jul_95,Aug_95,Sep_95,Oct_95,Nov_95,Dec_95,Jan_96,Feb_96,Mar_96,Apr_96,May_96,Jun_96,Jul_96,Aug_96,Sep_96,Oct_96,Nov_96,Dec_96,Jan_97,Feb_97,Mar_97,Apr_97,May_97,Jun_97,Jul_97,Aug_97,Sep_97,Oct_97,Nov_97,Dec_97,Jan_98,Feb_98,Mar_98,Apr_98,May_98,Jun_98,Jul_98,Aug_98,Sep_98,Oct_98,Nov_98,Dec_98,Jan_99,Feb_99,Mar_99,Apr_99,May_99,Jun_99,Jul_99,Aug_99,Sep_99,Oct_99,Nov_99,Dec_99,Jan_00,Feb_00,Mar_00,Apr_00,May_00,Jun_00,Jul_00,Aug_00,Sep_00,Oct_00,Nov_00,Dec_00,Jan_01,Feb_01,Mar_01,Apr_01,May_01,Jun_01,Jul_01,Aug_01,Sep_01,Oct_01,Nov_01,Dec_01,Jan_02,Feb_02,Mar_02,Apr_02,May_02,Jun_02,Jul_02,Aug_02,Sep_02,Oct_02,Nov_02,Dec_02,Jan_03,Feb_03,Mar_03,Apr_03,May_03,Jun_03,Jul_03,Aug_03,Sep_03,Oct_03,Nov_03,Dec_03,Jan_04,Feb_04,Mar_04,Apr_04,May_04,Jun_04,Jul_04,Aug_04,Sep_04,Oct_04,Nov_04,Dec_04,Jan_05,Feb_05,Mar_05,Apr_05,May_05,Jun_05,Jul_05,Aug_05,Sep_05,Oct_05,Nov_05,Dec_05,Jan_06,Feb_06,Mar_06,Apr_06,May_06,Jun_06,Jul_06,Aug_06,Sep_06,Oct_06,Nov_06,Dec_06,Jan_07,Feb_07,Mar_07,Apr_07,May_07,Jun_07,Jul_07,Aug_07,Sep_07,Oct_07,Nov_07,Dec_07,Jan_08,Feb_08,Mar_08,Apr_08,May_08,Jun_08,Jul_08,Aug_08,Sep_08,Oct_08,Nov_08,Dec_08,Jan_09,Feb_09,Mar_09,Apr_09,May_09,Jun_09,Jul_09,Aug_09,Sep_09,Oct_09,Nov_09,Dec_09,Jan_10,Feb_10,Mar_10,Apr_10,May_10,Jun_10,Jul_10,Aug_10,Sep_10,Oct_10,Nov_10,Dec_10,Jan_11,Feb_11,Mar_11,Apr_11,May_11,Jun_11,Jul_11,Aug_11,Sep_11,Oct_11,Nov_11,Dec_11,Jan_12,Feb_12,Mar_12,Apr_12,May_12,Jun_12,Jul_12,Aug_12,Sep_12,Oct_12,Nov_12,Dec_12,Jan_13,Feb_13,Mar_13,Apr_13,May_13,Jun_13,Jul_13,Aug_13,Sep_13,Oct_13,Nov_13,Dec_13,Jan_14,Feb_14,Mar_14,Apr_14,May_14,Jun_14,Jul_14,Aug_14,Sep_14,Oct_14,Nov_14,Dec_14,Jan_15,Feb_15,Mar_15,Apr_15,May_15,Jun_15,Jul_15,Aug_15,Sep_15,Oct_15,Nov_15,Dec_15,Jan_16,Feb_16,Mar_16,Apr_16,May_16,Jun_16,Jul_16,Aug_16,Sep_16,Oct_16,Nov_16,Dec_16,Jan_17,Feb_17,Mar_17,Apr_17,May_17,Jun_17,Jul_17,Aug_17,Sep_17,Oct_17,Nov_17,Dec_17,Jan_18,Feb_18,Mar_18,Apr_18,May_18,Jun_18,Jul_18,Aug_18,Sep_18,Oct_18,Nov_18,Dec_18,Jan_19,Feb_19,Mar_19,Apr_19,May_19,Jun_19,Jul_19,Aug_19,Sep_19,Oct_19,Nov_19,Dec_19,Jan_20,Feb_20,Mar_20,Apr_20,May_20,Jun_20,Jul_20,Aug_20,Sep_20,Oct_20,Nov_20,Dec_20,Jan_21,Feb_21,Mar_21,Apr_21,May_21,Jun_21,Jul_21,Aug_21,Sep_21,Oct_21,Nov_21,Dec_21,Jan_22,Feb_22,Mar_22,Apr_22,May_22,Jun_22,Jul_22,Aug_22,Sep_22,Oct_22,Nov_22,Dec_22,Jan_23,Feb_23,Mar_23,Apr_23,May_23,Jun_23,Jul_23,Aug_23,Sep_23,Oct_23,Nov_23,Dec_23,Jan_24,Feb_24,Mar_24,Apr_24,May_24,Jun_24,Jul_24,Aug_24,Sep_24,Oct_24,Nov_24,Dec_24,Jan_25
2003,5,18825,18879,18897,18912,19002,19055,19115,19167,19340,19424,19462,19518,19630,19692,19802,19686,19842,19938,19984,20095,20245,20356,20462,20609,20709,20862,20985,21317,21462,21666,21873,22081,22194,22221,22278,22301,22440,22465,22569,22650,22772,22787,22886,23160,23237,23396,23453,23507,23604,23710,23770,23863,23857,23981,23925,23797,23811,23879,23958,23955,23952,23965,23942,23938,23954,24000,24044,24064,24059,24087,24147,24195,24198,24239,24253,24105,24145,24189,24262,24243,24014,24085,24297,24367,24808,24942,25175,25469,25473,25526,25692,25914,25996,26092,26239,26215,26332,26363,26409,26313,26461,26555,26636,26678,26803,26916,26969,27015,27061,27090,27136,27067,27287,27399,27511,27520,27553,27567,27595,27611,27505,27481,27390,27545,27490,27388,27308,27294,27381,27211,27204,27299,27275,27263,27470,27658,27637,27796,27989,28270,28402,28463,28490,28572,28771,28911,29117,29046,29123,29241,29314,29299,29333,29379,29532,29610,29580,29709,29729,29810,29861,29867,29876,29994,30113,30286,30343,30554,30424,30498,30565,30524,30561,30613,30626,30653,30639,30664,30591,30529,30504,30501,30410,30575,30489,30496,30554,30574,30620,30623,30741,30823,30888,30918,31053,31179,31289,31459,31609,31680,31835,31949,32038,32197,32310,32436,32604,32564,32681,32678,32564,32710,32740,32863,32936,33004,33055,33165,33220,33351,33315,33289,33387,33400,33387,33344,33297,33274,33175,33047,32965,32906,32905,32928,32999,33086,33175,33267,33333,33496,33685,33797,33947,34051,34171,34216,34274,34288,34376,34434,34527,34750,34783,34908,35085,35366,35098,35107,35133,35167,35171,35192,35163,35195,35175,35138,35224,35194,35260,35359,35484,35574,35657,35716,35816,35890,35955,36078,36167,36343,36373,36458,36498,36587,36672,36740,36795,36808,36859,37003,37089,37237,37217,37287,37372,37473,37595,37767,37799,37867,38081,38182,38311,38330,38459,38539,38672,38810,38960,39071,39191,39309,39410,39584,39711,39941,40048,40168,40352,40502,40682,40823,40976,41170,41314,41481,41676,41868,42036,42264,42429,42535,42697,42863,43031,43191,43350,43440,43611,43625,43839,43989,44115,44255,44388,44446,44707,44863,44888,45097,45177,45348,45397,45640,45797,45978,46097,46301,46473,46628,46794,46943,47093,47257,47429,47655,47740,47894,47930,48143,48248,48356,48450,48555,48715,48796,48786,48787,48860,48827,48961,49042,49064,49117,49272,49291,49368,49485,49602,49685,49752,49798,49970,50038,50160,50367,50580,50737,50909,51064,51245,51478,51547,51737,51812,52059,52277,52498,52665,52857,53024,53140,53264,53401,53389,53607,53733,53964,54190,54256,54395,54535,54608,54714,54912,55011,55172,55223,55340,55509,55486,55354,55323,55407,55375,55354,55526,55501,55787,55978,55948,56151,56237,56415,56707,56924,57069,57243,57323,57394,57558,57666,57750,57868,58030,58187,58372,58509,58719,58923,59170,59442,59730,59950,60288,60515,60802,61037,61221,61495,61812,62155,62427,62713,62905,63107,63174,63406,63713,63916,64071,64270,64482,64460,64719,64947,65051,65237,65235,65442,65627,65699,65851,66005,66173,66339,66181,66127,66134,66232,66274,66473,66618,66754,66879,66980,66999,67125,67138,67192,67292,67300,67261,67320,67287,67228,67195,67190,67208,67145,67212,67210,67076,67084,67025,67015,67034,67068,67224,67227,67427,67623,67800,68058,68322,67910,68850,68956,69156,69407,69715,69990,70202,70469,70693,70964,71202,71406,71708,71985,72321,72414,72681,72856,73162,73374,73660,73845,74077,74273,74495,74681,74899,75069,75180,75332,75482,75671,75874,75867,76213,76336,76691,76886,77076,77247,77423,77591,77829,78132,78311,78482,78763,78882,79051,79454,79629,79862,80060,80411,80632,80821,81032,81340,81548,81709,82033,82256,82552,82817,83036,83311,83514,83656,83785,83939,84003,84029,84326,84440,84705,84860,85163,85323,85593,85686,85914,85973,86027,85923,85913,85851,85892,85915,85938,85795,85762,85638,85586,85714,85725,85759,85818,85877,85920,85987,86100,86098,86174,86326,86450,86544,86637,86807,86867,87033,87163,87343,87593,87773,87774,88093,88307,88495,88774,88916,89108,89332,89554,89790,90010,90214,90584,90850,91125,91374,91690,91924,92208,92387,92735,92960,93233,93486,93657,93797,93841,94049,94141,94373,94570,94721,94872,95002,94998,95347,95607,95731,96019,96248,96458,96599,96798,96988,97243,97404,97613,97840,98105,98367,98587,98808,99058,98960,99420,99703,99952,100178,100365,100531,100698,100901,101280,101460,101730,101901,102123,102329,102625,102910,103081,103446,103625,103953,104151,104405,104685,104863,105056,105443,105691,105930,106130,106281,106674,106989,107260,107191,107244,107319,107492,107493,107717,107872,107915,108082,108114,107998,108100,108090,108030,108049,108006,107818,107689,107575,107618,107623,107689,107702,107744,107744,107616,107697,107792,107973,108000,107875,108068,108044,107925,107980,107992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6,18825,18879,18897,18912,19002,19055,19115,19167,19340,19424,19462,19518,19630,19692,19802,19686,19842,19938,19984,20095,20245,20356,20462,20609,20709,20862,20985,21317,21462,21666,21873,22081,22194,22221,22278,22301,22440,22465,22569,22650,22772,22787,22886,23160,23237,23396,23453,23507,23604,23710,23770,23863,23857,23981,23925,23797,23811,23879,23958,23955,23952,23965,23942,23938,23954,24000,24044,24064,24059,24087,24147,24195,24198,24239,24253,24105,24145,24189,24262,24243,24014,24085,24297,24367,24808,24942,25175,25469,25473,25526,25692,25914,25996,26092,26239,26215,26332,26363,26409,26313,26461,26555,26636,26678,26803,26916,26969,27015,27061,27090,27136,27067,27287,27399,27511,27520,27553,27567,27595,27611,27505,27481,27390,27545,27490,27388,27308,27294,27381,27211,27204,27299,27275,27263,27470,27658,27637,27796,27989,28270,28402,28463,28490,28572,28771,28911,29117,29046,29123,29241,29314,29299,29333,29379,29532,29610,29580,29709,29729,29810,29861,29867,29876,29994,30113,30286,30343,30554,30424,30498,30565,30524,30561,30613,30626,30653,30639,30664,30591,30529,30504,30501,30410,30575,30489,30496,30554,30574,30620,30623,30741,30823,30888,30918,31053,31179,31289,31459,31609,31680,31835,31949,32038,32197,32310,32436,32604,32564,32681,32678,32564,32710,32740,32863,32936,33004,33055,33165,33220,33351,33315,33289,33387,33400,33387,33344,33297,33274,33175,33047,32965,32906,32905,32928,32999,33086,33175,33267,33333,33496,33685,33797,33947,34051,34171,34216,34274,34288,34376,34434,34527,34750,34783,34908,35085,35366,35098,35107,35133,35167,35171,35192,35163,35195,35175,35138,35224,35194,35260,35359,35484,35574,35657,35716,35816,35890,35955,36078,36167,36343,36373,36458,36498,36587,36672,36740,36795,36808,36859,37003,37089,37237,37217,37287,37372,37473,37595,37767,37799,37867,38081,38182,38311,38330,38459,38539,38672,38810,38960,39071,39191,39309,39410,39584,39711,39941,40048,40168,40352,40502,40682,40823,40976,41170,41314,41481,41676,41868,42036,42264,42429,42535,42697,42863,43031,43191,43350,43440,43611,43625,43839,43989,44115,44255,44388,44446,44707,44863,44888,45097,45177,45348,45397,45640,45797,45978,46097,46301,46473,46628,46794,46943,47093,47257,47429,47655,47740,47894,47930,48143,48248,48356,48450,48555,48715,48796,48786,48787,48860,48827,48961,49042,49064,49117,49272,49291,49368,49485,49602,49685,49752,49798,49970,50038,50160,50367,50580,50737,50909,51064,51245,51478,51547,51737,51812,52059,52277,52498,52665,52857,53024,53140,53264,53401,53389,53607,53733,53964,54190,54256,54395,54535,54608,54714,54912,55011,55172,55223,55340,55509,55486,55354,55323,55407,55375,55354,55526,55501,55787,55978,55948,56151,56237,56415,56707,56924,57069,57243,57323,57394,57558,57666,57750,57868,58030,58187,58372,58509,58719,58923,59170,59442,59730,59950,60288,60515,60802,61037,61221,61495,61812,62155,62427,62713,62905,63107,63174,63406,63713,63916,64071,64270,64482,64460,64719,64947,65051,65237,65235,65442,65627,65699,65851,66005,66173,66339,66181,66127,66134,66232,66274,66473,66618,66754,66879,66980,66999,67125,67138,67192,67292,67300,67261,67320,67287,67228,67195,67190,67208,67145,67212,67210,67076,67084,67025,67015,67034,67068,67224,67227,67427,67623,67800,68058,68322,67910,68850,68956,69156,69407,69715,69990,70202,70469,70693,70964,71202,71406,71708,71985,72321,72414,72681,72856,73162,73374,73660,73845,74077,74273,74495,74681,74899,75069,75180,75332,75482,75671,75874,75867,76213,76336,76691,76886,77076,77247,77423,77591,77829,78132,78311,78482,78763,78882,79051,79454,79629,79862,80060,80411,80632,80821,81032,81340,81548,81709,82033,82256,82552,82817,83036,83311,83514,83656,83785,83939,84003,84029,84326,84440,84705,84860,85163,85323,85593,85686,85914,85973,86027,85923,85913,85851,85892,85915,85938,85795,85762,85638,85586,85714,85725,85759,85818,85877,85920,85987,86100,86098,86174,86326,86450,86544,86637,86807,86867,87033,87163,87343,87593,87773,87774,88093,88307,88495,88774,88916,89108,89332,89554,89790,90010,90214,90584,90850,91125,91374,91690,91924,92208,92387,92735,92960,93233,93486,93657,93797,93841,94049,94141,94373,94570,94721,94872,95002,94998,95347,95607,95731,96019,96248,96458,96599,96798,96988,97243,97404,97613,97840,98105,98367,98587,98808,99058,98960,99420,99703,99952,100178,100365,100531,100698,100901,101280,101460,101730,101901,102123,102329,102625,102910,103081,103446,103625,103953,104151,104405,104685,104863,105056,105443,105691,105930,106130,106281,106674,106989,107260,107191,107244,107319,107492,107493,107717,107872,107915,108082,108114,107998,108100,108090,108030,108049,108006,107818,107689,107575,107618,107623,107689,107702,107744,107744,107616,107697,107792,107973,108000,107875,108068,108044,107925,107943,107889,107899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,7,18825,18879,18897,18912,19002,19055,19115,19167,19340,19424,19462,19518,19630,19692,19802,19686,19842,19938,19984,20095,20245,20356,20462,20609,20709,20862,20985,21317,21462,21666,21873,22081,22194,22221,22278,22301,22440,22465,22569,22650,22772,22787,22886,23160,23237,23396,23453,23507,23604,23710,23770,23863,23857,23981,23925,23797,23811,23879,23958,23955,23952,23965,23942,23938,23954,24000,24044,24064,24059,24087,24147,24195,24198,24239,24253,24105,24145,24189,24262,24243,24014,24085,24297,24367,24808,24942,25175,25469,25473,25526,25692,25914,25996,26092,26239,26215,26332,26363,26409,26313,26461,26555,26636,26678,26803,26916,26969,27015,27061,27090,27136,27067,27287,27399,27511,27520,27553,27567,27595,27611,27505,27481,27390,27545,27490,27388,27308,27294,27381,27211,27204,27299,27275,27263,27470,27658,27637,27796,27989,28270,28402,28463,28490,28572,28771,28911,29117,29046,29123,29241,29314,29299,29333,29379,29532,29610,29580,29709,29729,29810,29861,29867,29876,29994,30113,30286,30343,30554,30424,30498,30565,30524,30561,30613,30626,30653,30639,30664,30591,30529,30504,30501,30410,30575,30489,30496,30554,30574,30620,30623,30741,30823,30888,30918,31053,31179,31289,31459,31609,31680,31835,31949,32038,32197,32310,32436,32604,32564,32681,32678,32564,32710,32740,32863,32936,33004,33055,33165,33220,33351,33315,33289,33387,33400,33387,33344,33297,33274,33175,33047,32965,32906,32905,32928,32999,33086,33175,33267,33333,33496,33685,33797,33947,34051,34171,34216,34274,34288,34376,34434,34527,34750,34783,34908,35085,35366,35098,35107,35133,35167,35171,35192,35163,35195,35175,35138,35224,35194,35260,35359,35484,35574,35657,35716,35816,35890,35955,36078,36167,36343,36373,36458,36498,36587,36672,36740,36795,36808,36859,37003,37089,37237,37217,37287,37372,37473,37595,37767,37799,37867,38081,38182,38311,38330,38459,38539,38672,38810,38960,39071,39191,39309,39410,39584,39711,39941,40048,40168,40352,40502,40682,40823,40976,41170,41314,41481,41676,41868,42036,42264,42429,42535,42697,42863,43031,43191,43350,43440,43611,43625,43839,43989,44115,44255,44388,44446,44707,44863,44888,45097,45177,45348,45397,45640,45797,45978,46097,46301,46473,46628,46794,46943,47093,47257,47429,47655,47740,47894,47930,48143,48248,48356,48450,48555,48715,48796,48786,48787,48860,48827,48961,49042,49064,49117,49272,49291,49368,49485,49602,49685,49752,49798,49970,50038,50160,50367,50580,50737,50909,51064,51245,51478,51547,51737,51812,52059,52277,52498,52665,52857,53024,53140,53264,53401,53389,53607,53733,53964,54190,54256,54395,54535,54608,54714,54912,55011,55172,55223,55340,55509,55486,55354,55323,55407,55375,55354,55526,55501,55787,55978,55948,56151,56237,56415,56707,56924,57069,57243,57323,57394,57558,57666,57750,57868,58030,58187,58372,58509,58719,58923,59170,59442,59730,59950,60288,60515,60802,61037,61221,61495,61812,62155,62427,62713,62905,63107,63174,63406,63713,63916,64071,64270,64482,64460,64719,64947,65051,65237,65235,65442,65627,65699,65851,66005,66173,66339,66181,66127,66134,66232,66274,66473,66618,66754,66879,66980,66999,67125,67138,67192,67292,67300,67261,67320,67287,67228,67195,67190,67208,67145,67212,67210,67076,67084,67025,67015,67034,67068,67224,67227,67427,67623,67800,68058,68322,67910,68850,68956,69156,69407,69715,69990,70202,70469,70693,70964,71202,71406,71708,71985,72321,72414,72681,72856,73162,73374,73660,73845,74077,74273,74495,74681,74899,75069,75180,75332,75482,75671,75874,75867,76213,76336,76691,76886,77076,77247,77423,77591,77829,78132,78311,78482,78763,78882,79051,79454,79629,79862,80060,80411,80632,80821,81032,81340,81548,81709,82033,82256,82552,82817,83036,83311,83514,83656,83785,83939,84003,84029,84326,84440,84705,84860,85163,85323,85593,85686,85914,85973,86027,85923,85913,85851,85892,85915,85938,85795,85762,85638,85586,85714,85725,85759,85818,85877,85920,85987,86100,86098,86174,86326,86450,86544,86637,86807,86867,87033,87163,87343,87593,87773,87774,88093,88307,88495,88774,88916,89108,89332,89554,89790,90010,90214,90584,90850,91125,91374,91690,91924,92208,92387,92735,92960,93233,93486,93657,93797,93841,94049,94141,94373,94570,94721,94872,95002,94998,95347,95607,95731,96019,96248,96458,96599,96798,96988,97243,97404,97613,97840,98105,98367,98587,98808,99058,98960,99420,99703,99952,100178,100365,100531,100698,100901,101280,101460,101730,101901,102123,102329,102625,102910,103081,103446,103625,103953,104151,104405,104685,104863,105056,105443,105691,105930,106130,106281,106674,106989,107260,107191,107244,107319,107492,107493,107717,107872,107915,108082,108114,107998,108100,108090,108030,108049,108006,107818,107689,107575,107618,107623,107689,107702,107744,107744,107616,107697,107792,107973,108000,107875,108068,108044,107925,107943,107888,107865,107888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
