year,month,Jan_55,Feb_55,Mar_55,Apr_55,May_55,Jun_55,Jul_55,Aug_55,Sep_55,Oct_55,Nov_55,Dec_55,Jan_56,Feb_56,Mar_56,Apr_56,May_56,Jun_56,Jul_56,Aug_56,Sep_56,Oct_56,Nov_56,Dec_56,Jan_57,Feb_57,Mar_57,Apr_57,May_57,Jun_57,Jul_57,Aug_57,Sep_57,Oct_57,Nov_57,Dec_57,Jan_58,Feb_58,Mar_58,Apr_58,May_58,Jun_58,Jul_58,Aug_58,Sep_58,Oct_58,Nov_58,Dec_58,Jan_59,Feb_59,Mar_59,Apr_59,May_59,Jun_59,Jul_59,Aug_59,Sep_59,Oct_59,Nov_59,Dec_59,Jan_60,Feb_60,Mar_60,Apr_60,May_60,Jun_60,Jul_60,Aug_60,Sep_60,Oct_60,Nov_60,Dec_60,Jan_61,Feb_61,Mar_61,Apr_61,May_61,Jun_61,Jul_61,Aug_61,Sep_61,Oct_61,Nov_61,Dec_61,Jan_62,Feb_62,Mar_62,Apr_62,May_62,Jun_62,Jul_62,Aug_62,Sep_62,Oct_62,Nov_62,Dec_62,Jan_63,Feb_63,Mar_63,Apr_63,May_63,Jun_63,Jul_63,Aug_63,Sep_63,Oct_63,Nov_63,Dec_63,Jan_64,Feb_64,Mar_64,Apr_64,May_64,Jun_64,Jul_64,Aug_64,Sep_64,Oct_64,Nov_64,Dec_64,Jan_65,Feb_65,Mar_65,Apr_65,May_65,Jun_65,Jul_65,Aug_65,Sep_65,Oct_65,Nov_65,Dec_65,Jan_66,Feb_66,Mar_66,Apr_66,May_66,Jun_66,Jul_66,Aug_66,Sep_66,Oct_66,Nov_66,Dec_66,Jan_67,Feb_67,Mar_67,Apr_67,May_67,Jun_67,Jul_67,Aug_67,Sep_67,Oct_67,Nov_67,Dec_67,Jan_68,Feb_68,Mar_68,Apr_68,May_68,Jun_68,Jul_68,Aug_68,Sep_68,Oct_68,Nov_68,Dec_68,Jan_69,Feb_69,Mar_69,Apr_69,May_69,Jun_69,Jul_69,Aug_69,Sep_69,Oct_69,Nov_69,Dec_69,Jan_70,Feb_70,Mar_70,Apr_70,May_70,Jun_70,Jul_70,Aug_70,Sep_70,Oct_70,Nov_70,Dec_70,Jan_71,Feb_71,Mar_71,Apr_71,May_71,Jun_71,Jul_71,Aug_71,Sep_71,Oct_71,Nov_71,Dec_71,Jan_72,Feb_72,Mar_72,Apr_72,May_72,Jun_72,Jul_72,Aug_72,Sep_72,Oct_72,Nov_72,Dec_72,Jan_73,Feb_73,Mar_73,Apr_73,May_73,Jun_73,Jul_73,Aug_73,Sep_73,Oct_73,Nov_73,Dec_73,Jan_74,Feb_74,Mar_74,Apr_74,May_74,Jun_74,Jul_74,Aug_74,Sep_74,Oct_74,Nov_74,Dec_74,Jan_75,Feb_75,Mar_75,Apr_75,May_75,Jun_75,Jul_75,Aug_75,Sep_75,Oct_75,Nov_75,Dec_75,Jan_76,Feb_76,Mar_76,Apr_76,May_76,Jun_76,Jul_76,Aug_76,Sep_76,Oct_76,Nov_76,Dec_76,Jan_77,Feb_77,Mar_77,Apr_77,May_77,Jun_77,Jul_77,Aug_77,Sep_77,Oct_77,Nov_77,Dec_77,Jan_78,Feb_78,Mar_78,Apr_78,May_78,Jun_78,Jul_78,Aug_78,Sep_78,Oct_78,Nov_78,Dec_78,Jan_79,Feb_79,Mar_79,Apr_79,May_79,Jun_79,Jul_79,Aug_79,Sep_79,Oct_79,Nov_79,Dec_79,Jan_80,Feb_80,Mar_80,Apr_80,May_80,Jun_80,Jul_80,Aug_80,Sep_80,Oct_80,Nov_80,Dec_80,Jan_81,Feb_81,Mar_81,Apr_81,May_81,Jun_81,Jul_81,Aug_81,Sep_81,Oct_81,Nov_81,Dec_81,Jan_82,Feb_82,Mar_82,Apr_82,May_82,Jun_82,Jul_82,Aug_82,Sep_82,Oct_82,Nov_82,Dec_82,Jan_83,Feb_83,Mar_83,Apr_83,May_83,Jun_83,Jul_83,Aug_83,Sep_83,Oct_83,Nov_83,Dec_83,Jan_84,Feb_84,Mar_84,Apr_84,May_84,Jun_84,Jul_84,Aug_84,Sep_84,Oct_84,Nov_84,Dec_84,Jan_85,Feb_85,Mar_85,Apr_85,May_85,Jun_85,Jul_85,Aug_85,Sep_85,Oct_85,Nov_85,Dec_85,Jan_86,Feb_86,Mar_86,Apr_86,May_86,Jun_86,Jul_86,Aug_86,Sep_86,Oct_86,Nov_86,Dec_86,Jan_87,Feb_87,Mar_87,Apr_87,May_87,Jun_87,Jul_87,Aug_87,Sep_87,Oct_87,Nov_87,Dec_87,Jan_88,Feb_88,Mar_88,Apr_88,May_88,Jun_88,Jul_88,Aug_88,Sep_88,Oct_88,Nov_88,Dec_88,Jan_89,Feb_89,Mar_89,Apr_89,May_89,Jun_89,Jul_89,Aug_89,Sep_89,Oct_89,Nov_89,Dec_89,Jan_90,Feb_90,Mar_90,Apr_90,May_90,Jun_90,Jul_90,Aug_90,Sep_90,Oct_90,Nov_90,Dec_90,Jan_91,Feb_91,Mar_91,Apr_91,May_91,Jun_91,Jul_91,Aug_91,Sep_91,Oct_91,Nov_91,Dec_91,Jan_92,Feb_92,Mar_92,Apr_92,May_92,Jun_92,Jul_92,Aug_92,Sep_92,Oct_92,Nov_92,Dec_92,Jan_93,Feb_93,Mar_93,Apr_93,May_93,Jun_93,Jul_93,Aug_93,Sep_93,Oct_93,Nov_93,Dec_93,Jan_94,Feb_94,Mar_94,Apr_94,May_94,Jun_94,Jul_94,Aug_94,Sep_94,Oct_94,Nov_94,Dec_94,Jan_95,Feb_95,Mar_95,Apr_95,May_95,Jun_95,Jul_95,Aug_95,Sep_95,Oct_95,Nov_95,Dec_95,Jan_96,Feb_96,Mar_96,Apr_96,May_96,Jun_96,Jul_96,Aug_96,Sep_96,Oct_96,Nov_96,Dec_96,Jan_97,Feb_97,Mar_97,Apr_97,May_97,Jun_97,Jul_97,Aug_97,Sep_97,Oct_97,Nov_97,Dec_97,Jan_98,Feb_98,Mar_98,Apr_98,May_98,Jun_98,Jul_98,Aug_98,Sep_98,Oct_98,Nov_98,Dec_98,Jan_99,Feb_99,Mar_99,Apr_99,May_99,Jun_99,Jul_99,Aug_99,Sep_99,Oct_99,Nov_99,Dec_99,Jan_00,Feb_00,Mar_00,Apr_00,May_00,Jun_00,Jul_00,Aug_00,Sep_00,Oct_00,Nov_00,Dec_00,Jan_01,Feb_01,Mar_01,Apr_01,May_01,Jun_01,Jul_01,Aug_01,Sep_01,Oct_01,Nov_01,Dec_01,Jan_02,Feb_02,Mar_02,Apr_02,May_02,Jun_02,Jul_02,Aug_02,Sep_02,Oct_02,Nov_02,Dec_02,Jan_03,Feb_03,Mar_03,Apr_03,May_03,Jun_03,Jul_03,Aug_03,Sep_03,Oct_03,Nov_03,Dec_03,Jan_04,Feb_04,Mar_04,Apr_04,May_04,Jun_04,Jul_04,Aug_04,Sep_04,Oct_04,Nov_04,Dec_04,Jan_05,Feb_05,Mar_05,Apr_05,May_05,Jun_05,Jul_05,Aug_05,Sep_05,Oct_05,Nov_05,Dec_05,Jan_06,Feb_06,Mar_06,Apr_06,May_06,Jun_06,Jul_06,Aug_06,Sep_06,Oct_06,Nov_06,Dec_06,Jan_07,Feb_07,Mar_07,Apr_07,May_07,Jun_07,Jul_07,Aug_07,Sep_07,Oct_07,Nov_07,Dec_07,Jan_08,Feb_08,Mar_08,Apr_08,May_08,Jun_08,Jul_08,Aug_08,Sep_08,Oct_08,Nov_08,Dec_08,Jan_09,Feb_09,Mar_09,Apr_09,May_09,Jun_09,Jul_09,Aug_09,Sep_09,Oct_09,Nov_09,Dec_09,Jan_10,Feb_10,Mar_10,Apr_10,May_10,Jun_10,Jul_10,Aug_10,Sep_10,Oct_10,Nov_10,Dec_10,Jan_11,Feb_11,Mar_11,Apr_11,May_11,Jun_11,Jul_11,Aug_11,Sep_11,Oct_11,Nov_11,Dec_11,Jan_12,Feb_12,Mar_12,Apr_12,May_12,Jun_12,Jul_12,Aug_12,Sep_12,Oct_12,Nov_12,Dec_12,Jan_13,Feb_13,Mar_13,Apr_13,May_13,Jun_13,Jul_13,Aug_13,Sep_13,Oct_13,Nov_13,Dec_13,Jan_14,Feb_14,Mar_14,Apr_14,May_14,Jun_14,Jul_14,Aug_14,Sep_14,Oct_14,Nov_14,Dec_14,Jan_15,Feb_15,Mar_15,Apr_15,May_15,Jun_15,Jul_15,Aug_15,Sep_15,Oct_15,Nov_15,Dec_15,Jan_16,Feb_16,Mar_16,Apr_16,May_16,Jun_16,Jul_16,Aug_16,Sep_16,Oct_16,Nov_16,Dec_16,Jan_17,Feb_17,Mar_17,Apr_17,May_17,Jun_17,Jul_17,Aug_17,Sep_17,Oct_17,Nov_17,Dec_17,Jan_18,Feb_18,Mar_18,Apr_18,May_18,Jun_18,Jul_18,Aug_18,Sep_18,Oct_18,Nov_18,Dec_18,Jan_19,Feb_19,Mar_19,Apr_19,May_19,Jun_19,Jul_19,Aug_19,Sep_19,Oct_19,Nov_19,Dec_19,Jan_20,Feb_20,Mar_20,Apr_20,May_20,Jun_20,Jul_20,Aug_20,Sep_20,Oct_20,Nov_20,Dec_20,Jan_21,Feb_21,Mar_21,Apr_21,May_21,Jun_21,Jul_21,Aug_21,Sep_21,Oct_21,Nov_21,Dec_21,Jan_22,Feb_22,Mar_22,Apr_22,May_22,Jun_22,Jul_22,Aug_22,Sep_22,Oct_22,Nov_22,Dec_22,Jan_23,Feb_23,Mar_23,Apr_23,May_23,Jun_23,Jul_23,Aug_23,Sep_23,Oct_23,Nov_23,Dec_23,Jan_24,Feb_24,Mar_24,Apr_24,May_24,Jun_24,Jul_24,Aug_24,Sep_24,Oct_24,Nov_24,Dec_24,Jan_25
2003,5,1801,1779.1,1778,1784.2,1793.7,1780.7,1814.3,1807.9,1824.1,1850.1,1821.8,1857.1,1856.4,1872.8,1891.9,1901.4,1937.1,1926.1,1935.2,1949.6,1970.2,1976.7,2005.3,1996.7,2007.9,2015.7,2023.8,2031.2,2038.6,2037.4,2052.2,2057.5,2060.1,2067.8,2070.3,2079.1,2084.7,2091,2093.2,2105.6,2111.4,2120.7,2122.1,2129.8,2130.5,2130.6,2147.2,2142.5,2146,2150.6,2159.3,2162.2,2161.4,2164.8,2168.5,2168.3,2176.9,2184.9,2181.2,2190.7,2198.7,2204.5,2209.4,2214.2,2223.9,2228.5,2233.1,2242.5,2251,2253.6,2269.2,2265.8,2271.4,2279.4,2287.2,2283.5,2287,2294.3,2299.2,2305.8,2308.7,2311.5,2315.3,2321.2,2324.8,2330.2,2340.3,2345.3,2361.2,2355.5,2353.9,2366,2373.7,2382,2388.7,2391.2,2399.2,2404.4,2407,2419.1,2427.9,2437.3,2448.9,2459.7,2469.2,2487.7,2491.3,2504.8,2519.9,2525.4,2534,2545.7,2545,2548.7,2547,2557.7,2568.1,2576.3,2582.3,2590.3,2595.6,2613,2624.7,2636.8,2650.6,2662.3,2675,2688.7,2704.5,2716.7,2726.7,2736.5,2744.9,2753.3,2763.3,2770.7,2774.1,2780.6,2793.5,2795.2,2795.8,2796.8,2807.6,2819.5,2829,2841.4,2850.7,2857.2,2865.9,2882,2880.7,2894.8,2907.5,2912.8,2921.6,2928.7,2943.6,2954.8,2968.6,2982.8,2992.7,3009.8,3019.8,3041.3,3037.5,3045.7,3057.7,3068.9,3078.3,3087.5,3093.7,3098.2,3105.5,3110.2,3121,3126.2,3125.6,3150.8,3159.7,3176.7,3182.5,3206.1,3203.9,3216.5,3230.1,3241.7,3252.1,3267.4,3280.7,3289.4,3294.7,3296.5,3305.2,3309.1,3316.6,3321.8,3329.6,3335.5,3337.2,3345.7,3360.9,3375.6,3399.2,3422.2,3444,3461.2,3478.1,3492.6,3503.3,3520.1,3556.1,3565.7,3560.8,3575.1,3584.3,3597,3613.1,3635.5,3651.9,3668.6,3680.4,3727.6,3749.7,3792.7,3732.6,3757.5,3765.7,3776.2,3785.7,3786.4,3793.1,3797.1,3805.2,3814.2,3824.6,3871.7,3820.3,3845.4,3864.5,3869.2,3907.4,3945.1,3974.7,4004.7,4018,4008.6,4114.2,4156.6,4064.6,4068.1,4070.1,4079.8,4084.5,4080.6,4083.1,4077.7,4080.6,4075.4,4077.9,4108.2,4065.4,4066.1,4071.4,4070.7,4065.1,4064,4052.9,4058.9,4070.5,4094.7,4178.1,4246.8,4230.7,4268.3,4299.3,4325.9,4360.7,4398.6,4438.5,4471.3,4483.8,4503.7,4473.3,4513.6,4528.4,4542.9,4560.5,4578,4593.3,4601.7,4618.5,4634.4,4642.2,4662.6,4654.5,4658.8,4684,4660.9,4655.3,4664.7,4665.2,4670.6,4671.4,4664.1,4676,4679.6,4672.2,4684.8,4687.6,4689.7,4682.5,4657.6,4645.4,4632.2,4615.3,4605.5,4561,4533.9,4521.5,4478.1,4425.9,4422.8,4418.5,4420.4,4414.9,4409.6,4406.1,4410.1,4406.4,4395,4386.4,4407.8,4427.2,4413.9,4414.4,4412.5,4414.2,4415.8,4412.3,4408.2,4407.1,4450.3,4422,4417.1,4416.3,4399.9,4394.4,4392.8,4395.4,4386.4,4388.9,4392.8,4401.1,4433,4395.2,4404.6,4400.7,4411.5,4434.3,4418.9,4420.2,4430.4,4438.8,4443.4,4452.9,4461.9,4506.7,4481.1,4478,4488.3,4491.2,4499,4503.1,4511,4509.5,4519.6,4527.2,4531.6,4531.8,4549.7,4568.2,4575.9,4603.2,4589.6,4594,4593.9,4599.3,4617.3,4617.4,4609.6,4635.6,4647.1,4650.7,4657.9,4669.3,4683.1,4691.5,4704.1,4722.8,4722.6,4735.4,4743.8,4730.3,4748.1,4768,4780.4,4842.2,4800.1,4811.5,4826.8,4826.5,4839.2,4840.6,4856.8,4870.4,4891.7,4902.8,4912,4919.2,4936.9,4957.1,4958.8,4975.8,4981.9,5002.8,5011.9,5046.8,5035.4,5032.6,5039.9,5042.7,5050.9,5057.7,5064,5063.7,5076.5,5066,5083.9,5081.9,5085.2,5099.2,5121.8,5132.5,5140.5,5151.8,5161.5,5174,5175.7,5179.4,5173.3,5198.3,5259.3,5205.5,5191.3,5194.6,5197,5199.6,5200.4,5200.8,5216.8,5210.9,5211.9,5248.6,5249.1,5256.9,5259.3,5273.2,5287.6,5303.2,5316.3,5325.7,5332.8,5359.2,5351.1,5354,5353.8,5366.7,5356,5375,5377.9,5375.3,5376.7,5384,5387.7,5378.5,5393.6,5399.2,5402.3,5404.1,5421.1,5429.3,5425.6,5434.8,5443.3,5461.9,5449.7,5457.5,5451.2,5459.3,5464.4,5474.4,5475.9,5476.9,5480.6,5484.4,5486,5492.3,5499.2,5490.9,5514,5530.8,5528.3,5526.6,5540.6,5551.4,5562.3,5566.9,5576.3,5579.3,5586.9,5608.2,5602.5,5606.3,5608.2,5619.8,5619.2,5624.3,5636.8,5644,5658,5665.5,5684.7,5689.6,5703.7,5739.4,5733.1,5733.6,5752,5760.8,5774.2,5786.9,5792.9,5811.9,5815.2,5832.5,5842.3,5861.9,5873.3,5878,5875.9,5880.4,5885.6,5893.2,5906.6,5912.6,5925.7,5939.9,5968,6014.1,6011.4,6000.7,6016.9,6042.6,6036.1,6042.6,6052.2,6055.8,6059.8,6061.7,6046.2,6011,6027.3,6075.1,6087.7,6077.9,6095.8,6107.6,6105.7,6106.5,6110,6107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6,1801,1779.1,1778,1784.2,1793.7,1780.7,1814.3,1807.9,1824.1,1850.1,1821.8,1857.1,1856.4,1872.8,1891.9,1901.4,1937.1,1926.1,1935.2,1949.6,1970.2,1976.7,2005.3,1996.7,2007.9,2015.7,2023.8,2031.2,2038.6,2037.4,2052.2,2057.5,2060.1,2067.8,2070.3,2079.1,2084.7,2091,2093.2,2105.6,2111.4,2120.7,2122.1,2129.8,2130.5,2130.6,2147.2,2142.5,2146,2150.6,2159.3,2162.2,2161.4,2164.8,2168.5,2168.3,2176.9,2184.9,2181.2,2190.7,2198.7,2204.5,2209.4,2214.2,2223.9,2228.5,2233.1,2242.5,2251,2253.6,2269.2,2265.8,2271.4,2279.4,2287.2,2283.5,2287,2294.3,2299.2,2305.8,2308.7,2311.5,2315.3,2321.2,2324.8,2330.2,2340.3,2345.3,2361.2,2355.5,2353.9,2366,2373.7,2382,2388.7,2391.2,2399.2,2404.4,2407,2419.1,2427.9,2437.3,2448.9,2459.7,2469.2,2487.7,2491.3,2504.8,2519.9,2525.4,2534,2545.7,2545,2548.7,2547,2557.7,2568.1,2576.3,2582.3,2590.3,2595.6,2613,2624.7,2636.8,2650.6,2662.3,2675,2688.7,2704.5,2716.7,2726.7,2736.5,2744.9,2753.3,2763.3,2770.7,2774.1,2780.6,2793.5,2795.2,2795.8,2796.8,2807.6,2819.5,2829,2841.4,2850.7,2857.2,2865.9,2882,2880.7,2894.8,2907.5,2912.8,2921.6,2928.7,2943.6,2954.8,2968.6,2982.8,2992.7,3009.8,3019.8,3041.3,3037.5,3045.7,3057.7,3068.9,3078.3,3087.5,3093.7,3098.2,3105.5,3110.2,3121,3126.2,3125.6,3150.8,3159.7,3176.7,3182.5,3206.1,3203.9,3216.5,3230.1,3241.7,3252.1,3267.4,3280.7,3289.4,3294.7,3296.5,3305.2,3309.1,3316.6,3321.8,3329.6,3335.5,3337.2,3345.7,3360.9,3375.6,3399.2,3422.2,3444,3461.2,3478.1,3492.6,3503.3,3520.1,3556.1,3565.7,3560.8,3575.1,3584.3,3597,3613.1,3635.5,3651.9,3668.6,3680.4,3727.6,3749.7,3792.7,3732.6,3757.5,3765.7,3776.2,3785.7,3786.4,3793.1,3797.1,3805.2,3814.2,3824.6,3871.7,3820.3,3845.4,3864.5,3869.2,3907.4,3945.1,3974.7,4004.7,4018,4008.6,4114.2,4156.6,4064.6,4068.1,4070.1,4079.8,4084.5,4080.6,4083.1,4077.7,4080.6,4075.4,4077.9,4108.2,4065.4,4066.1,4071.4,4070.7,4065.1,4064,4052.9,4058.9,4070.5,4094.7,4178.1,4246.8,4230.7,4268.3,4299.3,4325.9,4360.7,4398.6,4438.5,4471.3,4483.8,4503.7,4473.3,4513.6,4528.4,4542.9,4560.5,4578,4593.3,4601.7,4618.5,4634.4,4642.2,4662.6,4654.5,4658.8,4684,4660.9,4655.3,4664.7,4665.2,4670.6,4671.4,4664.1,4676,4679.6,4672.2,4684.8,4687.6,4689.7,4682.5,4657.6,4645.4,4632.2,4615.3,4605.5,4561,4533.9,4521.5,4478.1,4425.9,4422.8,4418.5,4420.4,4414.9,4409.6,4406.1,4410.1,4406.4,4395,4386.4,4407.8,4427.2,4413.9,4414.4,4412.5,4414.2,4415.8,4412.3,4408.2,4407.1,4450.3,4422,4417.1,4416.3,4399.9,4394.4,4392.8,4395.4,4386.4,4388.9,4392.8,4401.1,4433,4395.2,4404.6,4400.7,4411.5,4434.3,4418.9,4420.2,4430.4,4438.8,4443.4,4452.9,4461.9,4506.7,4481.1,4478,4488.3,4491.2,4499,4503.1,4511,4509.5,4519.6,4527.2,4531.6,4531.8,4549.7,4568.2,4575.9,4603.2,4589.6,4594,4593.9,4599.3,4617.3,4617.4,4609.6,4635.6,4647.1,4650.7,4657.9,4669.3,4683.1,4691.5,4704.1,4722.8,4722.6,4735.4,4743.8,4730.3,4748.1,4768,4780.4,4842.2,4800.1,4811.5,4826.8,4826.5,4839.2,4840.6,4856.8,4870.4,4891.7,4902.8,4912,4919.2,4936.9,4957.1,4958.8,4975.8,4981.9,5002.8,5011.9,5046.8,5035.4,5032.6,5039.9,5042.7,5050.9,5057.7,5064,5063.7,5076.5,5066,5083.9,5081.9,5085.2,5099.2,5121.8,5132.5,5140.5,5151.8,5161.5,5174,5175.7,5179.4,5173.3,5198.3,5259.3,5205.5,5191.3,5194.6,5197,5199.6,5200.4,5200.8,5216.8,5210.9,5211.9,5248.6,5249.1,5256.9,5259.3,5273.2,5287.6,5303.2,5316.3,5325.7,5332.8,5359.2,5351.1,5354,5353.8,5366.7,5356,5375,5377.9,5375.3,5376.7,5384,5387.7,5378.5,5393.6,5399.2,5402.3,5404.1,5421.1,5429.3,5425.6,5434.8,5443.3,5461.9,5449.7,5457.5,5451.2,5459.3,5464.4,5474.4,5475.9,5476.9,5480.6,5484.4,5486,5492.3,5499.2,5490.9,5514,5530.8,5528.3,5526.6,5540.6,5551.4,5562.3,5566.9,5576.3,5579.3,5586.9,5608.2,5602.5,5606.3,5608.2,5619.8,5619.2,5624.3,5636.8,5644,5658,5665.5,5684.7,5689.6,5703.7,5739.4,5733.1,5733.6,5752,5760.8,5774.2,5786.9,5792.9,5811.9,5815.2,5832.5,5842.3,5861.9,5873.3,5878,5875.9,5880.4,5885.6,5893.2,5906.6,5912.6,5925.7,5939.9,5968,6014.1,6011.4,6000.7,6016.9,6042.6,6036.1,6042.6,6052.2,6055.8,6059.8,6061.7,6046.2,6011,6027.3,6075.1,6087.7,6077.9,6095.8,6107.6,6105.7,6106.5,6101.1,6098.5,6100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
