year,month,Jan_55,Feb_55,Mar_55,Apr_55,May_55,Jun_55,Jul_55,Aug_55,Sep_55,Oct_55,Nov_55,Dec_55,Jan_56,Feb_56,Mar_56,Apr_56,May_56,Jun_56,Jul_56,Aug_56,Sep_56,Oct_56,Nov_56,Dec_56,Jan_57,Feb_57,Mar_57,Apr_57,May_57,Jun_57,Jul_57,Aug_57,Sep_57,Oct_57,Nov_57,Dec_57,Jan_58,Feb_58,Mar_58,Apr_58,May_58,Jun_58,Jul_58,Aug_58,Sep_58,Oct_58,Nov_58,Dec_58,Jan_59,Feb_59,Mar_59,Apr_59,May_59,Jun_59,Jul_59,Aug_59,Sep_59,Oct_59,Nov_59,Dec_59,Jan_60,Feb_60,Mar_60,Apr_60,May_60,Jun_60,Jul_60,Aug_60,Sep_60,Oct_60,Nov_60,Dec_60,Jan_61,Feb_61,Mar_61,Apr_61,May_61,Jun_61,Jul_61,Aug_61,Sep_61,Oct_61,Nov_61,Dec_61,Jan_62,Feb_62,Mar_62,Apr_62,May_62,Jun_62,Jul_62,Aug_62,Sep_62,Oct_62,Nov_62,Dec_62,Jan_63,Feb_63,Mar_63,Apr_63,May_63,Jun_63,Jul_63,Aug_63,Sep_63,Oct_63,Nov_63,Dec_63,Jan_64,Feb_64,Mar_64,Apr_64,May_64,Jun_64,Jul_64,Aug_64,Sep_64,Oct_64,Nov_64,Dec_64,Jan_65,Feb_65,Mar_65,Apr_65,May_65,Jun_65,Jul_65,Aug_65,Sep_65,Oct_65,Nov_65,Dec_65,Jan_66,Feb_66,Mar_66,Apr_66,May_66,Jun_66,Jul_66,Aug_66,Sep_66,Oct_66,Nov_66,Dec_66,Jan_67,Feb_67,Mar_67,Apr_67,May_67,Jun_67,Jul_67,Aug_67,Sep_67,Oct_67,Nov_67,Dec_67,Jan_68,Feb_68,Mar_68,Apr_68,May_68,Jun_68,Jul_68,Aug_68,Sep_68,Oct_68,Nov_68,Dec_68,Jan_69,Feb_69,Mar_69,Apr_69,May_69,Jun_69,Jul_69,Aug_69,Sep_69,Oct_69,Nov_69,Dec_69,Jan_70,Feb_70,Mar_70,Apr_70,May_70,Jun_70,Jul_70,Aug_70,Sep_70,Oct_70,Nov_70,Dec_70,Jan_71,Feb_71,Mar_71,Apr_71,May_71,Jun_71,Jul_71,Aug_71,Sep_71,Oct_71,Nov_71,Dec_71,Jan_72,Feb_72,Mar_72,Apr_72,May_72,Jun_72,Jul_72,Aug_72,Sep_72,Oct_72,Nov_72,Dec_72,Jan_73,Feb_73,Mar_73,Apr_73,May_73,Jun_73,Jul_73,Aug_73,Sep_73,Oct_73,Nov_73,Dec_73,Jan_74,Feb_74,Mar_74,Apr_74,May_74,Jun_74,Jul_74,Aug_74,Sep_74,Oct_74,Nov_74,Dec_74,Jan_75,Feb_75,Mar_75,Apr_75,May_75,Jun_75,Jul_75,Aug_75,Sep_75,Oct_75,Nov_75,Dec_75,Jan_76,Feb_76,Mar_76,Apr_76,May_76,Jun_76,Jul_76,Aug_76,Sep_76,Oct_76,Nov_76,Dec_76,Jan_77,Feb_77,Mar_77,Apr_77,May_77,Jun_77,Jul_77,Aug_77,Sep_77,Oct_77,Nov_77,Dec_77,Jan_78,Feb_78,Mar_78,Apr_78,May_78,Jun_78,Jul_78,Aug_78,Sep_78,Oct_78,Nov_78,Dec_78,Jan_79,Feb_79,Mar_79,Apr_79,May_79,Jun_79,Jul_79,Aug_79,Sep_79,Oct_79,Nov_79,Dec_79,Jan_80,Feb_80,Mar_80,Apr_80,May_80,Jun_80,Jul_80,Aug_80,Sep_80,Oct_80,Nov_80,Dec_80,Jan_81,Feb_81,Mar_81,Apr_81,May_81,Jun_81,Jul_81,Aug_81,Sep_81,Oct_81,Nov_81,Dec_81,Jan_82,Feb_82,Mar_82,Apr_82,May_82,Jun_82,Jul_82,Aug_82,Sep_82,Oct_82,Nov_82,Dec_82,Jan_83,Feb_83,Mar_83,Apr_83,May_83,Jun_83,Jul_83,Aug_83,Sep_83,Oct_83,Nov_83,Dec_83,Jan_84,Feb_84,Mar_84,Apr_84,May_84,Jun_84,Jul_84,Aug_84,Sep_84,Oct_84,Nov_84,Dec_84,Jan_85,Feb_85,Mar_85,Apr_85,May_85,Jun_85,Jul_85,Aug_85,Sep_85,Oct_85,Nov_85,Dec_85,Jan_86,Feb_86,Mar_86,Apr_86,May_86,Jun_86,Jul_86,Aug_86,Sep_86,Oct_86,Nov_86,Dec_86,Jan_87,Feb_87,Mar_87,Apr_87,May_87,Jun_87,Jul_87,Aug_87,Sep_87,Oct_87,Nov_87,Dec_87,Jan_88,Feb_88,Mar_88,Apr_88,May_88,Jun_88,Jul_88,Aug_88,Sep_88,Oct_88,Nov_88,Dec_88,Jan_89,Feb_89,Mar_89,Apr_89,May_89,Jun_89,Jul_89,Aug_89,Sep_89,Oct_89,Nov_89,Dec_89,Jan_90,Feb_90,Mar_90,Apr_90,May_90,Jun_90,Jul_90,Aug_90,Sep_90,Oct_90,Nov_90,Dec_90,Jan_91,Feb_91,Mar_91,Apr_91,May_91,Jun_91,Jul_91,Aug_91,Sep_91,Oct_91,Nov_91,Dec_91,Jan_92,Feb_92,Mar_92,Apr_92,May_92,Jun_92,Jul_92,Aug_92,Sep_92,Oct_92,Nov_92,Dec_92,Jan_93,Feb_93,Mar_93,Apr_93,May_93,Jun_93,Jul_93,Aug_93,Sep_93,Oct_93,Nov_93,Dec_93,Jan_94,Feb_94,Mar_94,Apr_94,May_94,Jun_94,Jul_94,Aug_94,Sep_94,Oct_94,Nov_94,Dec_94,Jan_95,Feb_95,Mar_95,Apr_95,May_95,Jun_95,Jul_95,Aug_95,Sep_95,Oct_95,Nov_95,Dec_95,Jan_96,Feb_96,Mar_96,Apr_96,May_96,Jun_96,Jul_96,Aug_96,Sep_96,Oct_96,Nov_96,Dec_96,Jan_97,Feb_97,Mar_97,Apr_97,May_97,Jun_97,Jul_97,Aug_97,Sep_97,Oct_97,Nov_97,Dec_97,Jan_98,Feb_98,Mar_98,Apr_98,May_98,Jun_98,Jul_98,Aug_98,Sep_98,Oct_98,Nov_98,Dec_98,Jan_99,Feb_99,Mar_99,Apr_99,May_99,Jun_99,Jul_99,Aug_99,Sep_99,Oct_99,Nov_99,Dec_99,Jan_00,Feb_00,Mar_00,Apr_00,May_00,Jun_00,Jul_00,Aug_00,Sep_00,Oct_00,Nov_00,Dec_00,Jan_01,Feb_01,Mar_01,Apr_01,May_01,Jun_01,Jul_01,Aug_01,Sep_01,Oct_01,Nov_01,Dec_01,Jan_02,Feb_02,Mar_02,Apr_02,May_02,Jun_02,Jul_02,Aug_02,Sep_02,Oct_02,Nov_02,Dec_02,Jan_03,Feb_03,Mar_03,Apr_03,May_03,Jun_03,Jul_03,Aug_03,Sep_03,Oct_03,Nov_03,Dec_03,Jan_04,Feb_04,Mar_04,Apr_04,May_04,Jun_04,Jul_04,Aug_04,Sep_04,Oct_04,Nov_04,Dec_04,Jan_05,Feb_05,Mar_05,Apr_05,May_05,Jun_05,Jul_05,Aug_05,Sep_05,Oct_05,Nov_05,Dec_05,Jan_06,Feb_06,Mar_06,Apr_06,May_06,Jun_06,Jul_06,Aug_06,Sep_06,Oct_06,Nov_06,Dec_06,Jan_07,Feb_07,Mar_07,Apr_07,May_07,Jun_07,Jul_07,Aug_07,Sep_07,Oct_07,Nov_07,Dec_07,Jan_08,Feb_08,Mar_08,Apr_08,May_08,Jun_08,Jul_08,Aug_08,Sep_08,Oct_08,Nov_08,Dec_08,Jan_09,Feb_09,Mar_09,Apr_09,May_09,Jun_09,Jul_09,Aug_09,Sep_09,Oct_09,Nov_09,Dec_09,Jan_10,Feb_10,Mar_10,Apr_10,May_10,Jun_10,Jul_10,Aug_10,Sep_10,Oct_10,Nov_10,Dec_10,Jan_11,Feb_11,Mar_11,Apr_11,May_11,Jun_11,Jul_11,Aug_11,Sep_11,Oct_11,Nov_11,Dec_11,Jan_12,Feb_12,Mar_12,Apr_12,May_12,Jun_12,Jul_12,Aug_12,Sep_12,Oct_12,Nov_12,Dec_12,Jan_13,Feb_13,Mar_13,Apr_13,May_13,Jun_13,Jul_13,Aug_13,Sep_13,Oct_13,Nov_13,Dec_13,Jan_14,Feb_14,Mar_14,Apr_14,May_14,Jun_14,Jul_14,Aug_14,Sep_14,Oct_14,Nov_14,Dec_14,Jan_15,Feb_15,Mar_15,Apr_15,May_15,Jun_15,Jul_15,Aug_15,Sep_15,Oct_15,Nov_15,Dec_15,Jan_16,Feb_16,Mar_16,Apr_16,May_16,Jun_16,Jul_16,Aug_16,Sep_16,Oct_16,Nov_16,Dec_16,Jan_17,Feb_17,Mar_17,Apr_17,May_17,Jun_17,Jul_17,Aug_17,Sep_17,Oct_17,Nov_17,Dec_17,Jan_18,Feb_18,Mar_18,Apr_18,May_18,Jun_18,Jul_18,Aug_18,Sep_18,Oct_18,Nov_18,Dec_18,Jan_19,Feb_19,Mar_19,Apr_19,May_19,Jun_19,Jul_19,Aug_19,Sep_19,Oct_19,Nov_19,Dec_19,Jan_20,Feb_20,Mar_20,Apr_20,May_20,Jun_20,Jul_20,Aug_20,Sep_20,Oct_20,Nov_20,Dec_20,Jan_21,Feb_21,Mar_21,Apr_21,May_21,Jun_21,Jul_21,Aug_21,Sep_21,Oct_21,Nov_21,Dec_21,Jan_22,Feb_22,Mar_22,Apr_22,May_22,Jun_22,Jul_22,Aug_22,Sep_22,Oct_22,Nov_22,Dec_22,Jan_23,Feb_23,Mar_23,Apr_23,May_23,Jun_23,Jul_23,Aug_23,Sep_23,Oct_23,Nov_23,Dec_23,Jan_24,Feb_24,Mar_24,Apr_24,May_24,Jun_24,Jul_24,Aug_24,Sep_24,Oct_24,Nov_24,Dec_24,Jan_25
2003,5,1767.6,1745.4,1756.3,1766.9,1790.3,1821.6,1869.9,1857.1,1838,1838.9,1807.3,1832.4,1822.5,1837.2,1868.6,1883.8,1933.4,1970,1994.3,2003,1985.5,1964,1988.9,1969.9,1971.9,1978,1998.5,2013.6,2033.9,2082.9,2115,2114.2,2076,2053.8,2052.9,2050.8,2048.2,2053.5,2066.9,2088,2105.3,2167.4,2186.8,2188.3,2147.7,2115.1,2129.5,2113,2109.1,2114.8,2132.7,2143.1,2153.3,2211.1,2235,2227.4,2195.1,2168.9,2163.6,2160.9,2161.7,2170,2182.3,2192.4,2213.8,2274.2,2302.1,2304,2270.9,2236.7,2252,2235.8,2234,2245.3,2258.6,2259.1,2274.5,2339,2372.6,2370.2,2329.1,2294.4,2297.9,2291.9,2287.2,2295.8,2309.6,2319.2,2346.6,2399.2,2432,2433.5,2394,2364.3,2370.9,2362.2,2360.5,2369.1,2374.1,2391.6,2410.9,2481.4,2534,2532.2,2489.4,2468.6,2471.5,2475.3,2478.3,2488.2,2498.9,2516.1,2525.3,2594.8,2639.8,2636.5,2587.9,2554.8,2560.3,2560.1,2551.1,2574.6,2588.3,2605,2628,2711.8,2777,2776.8,2723.9,2691.1,2701.3,2704.2,2697,2712.1,2725.2,2736.1,2748.1,2834.7,2905.4,2892.6,2813.2,2766.9,2779.7,2785.2,2779.6,2798.6,2810.8,2819.3,2837.4,2940.7,3001.6,3000.3,2922.5,2878.8,2891.3,2892.1,2893.2,2909.8,2925.8,2940.9,2961.7,3073.8,3152.8,3155.6,3049,3008.2,3024.9,3029.9,3026.4,3040.3,3047.7,3051.8,3073.3,3178.6,3264.9,3246.2,3133.3,3110.3,3124.6,3135.3,3129.4,3156.3,3155.1,3166.4,3196.8,3315.4,3409.4,3397,3284,3244.7,3255.5,3251.4,3249.2,3257.2,3266.1,3269.1,3295.8,3413.9,3507.4,3483.5,3359.3,3326,3354.6,3372.7,3383.9,3406.1,3425.7,3437.7,3468.1,3604.8,3748,3718.5,3553.4,3519,3532.6,3541.9,3546.3,3577.6,3598.1,3612.3,3645.3,3817.6,3960.6,3959.8,3721,3695.1,3707.8,3717,3713.2,3725.5,3737.7,3739.3,3770.7,3904,4045.7,4046,3806.8,3779.8,3804.5,3808.8,3830.4,3881.6,3915.6,3942.3,3982.2,4099.1,4354.5,4348.4,4052.2,3998,4008.2,4016.9,4003.1,4013.2,4020.8,4011.4,4042.7,4164.5,4319.9,4302,4054.2,3996,4011.5,4007.4,3982.1,3995.2,3990.1,3991.8,4031.5,4184.1,4429.4,4450.6,4219.4,4194.8,4235.2,4255.6,4269.4,4321.6,4372.2,4399.3,4442.3,4603.4,4745.3,4730.1,4514.3,4463.2,4490.5,4499.7,4495.4,4520.7,4553.1,4563,4603.4,4766.4,4937.3,4882.3,4667.6,4576.4,4580.8,4582.2,4565.5,4589.3,4608.6,4594.7,4641.3,4782.4,4954.8,4909.6,4670.2,4602.4,4607.1,4574.4,4547.2,4552.3,4552.9,4538.1,4528.6,4631.7,4792.9,4695,4411.1,4339.6,4347,4342.6,4322.7,4331.8,4342.9,4345.1,4375.5,4489.4,4648.1,4623,4414.8,4334.2,4345,4335.8,4321.5,4334.4,4344.2,4340.9,4375.3,4548.6,4684.9,4633.6,4406.1,4325.6,4327.2,4318.4,4301.5,4301.7,4316,4323.4,4369.8,4534.3,4654.4,4618.2,4391.3,4344,4370.5,4345.9,4322.6,4342.2,4361.3,4372.4,4420.3,4568,4770.6,4693,4469.5,4424.4,4430.1,4427.3,4401.5,4419.3,4429.1,4447.9,4493.8,4643.9,4794.5,4756.1,4561.1,4513.8,4544.6,4518,4489,4499.7,4517.7,4545.1,4582,4730.3,4899.5,4850.1,4644.7,4595.6,4612.2,4610.2,4584,4606.7,4641,4648.7,4699.9,4875.9,4995.3,4947.9,4761.7,4717.3,4784.7,4724,4701.5,4726.6,4743.4,4765,4805.9,4998.5,5139.7,5092.3,4894.5,4847.4,4861.6,4857.8,4839.5,4851.4,4890.2,4908.5,4976,5176.9,5321.5,5210.2,5021,4973.8,5011.4,4968.3,4939.7,4956.7,4977.9,5003,5045,5230.7,5355.7,5260.4,5088.1,5055.8,5072.1,5058,5033,5051.5,5087.6,5099.4,5153.4,5321.7,5474.9,5441.1,5195.2,5123.4,5202.9,5114.5,5074.2,5088.9,5112.2,5134.9,5189.6,5371.4,5510.4,5431.9,5245.7,5197.4,5225.8,5200,5177.7,5204.2,5236.6,5250.7,5338,5520.9,5615.5,5537.3,5355.5,5294.5,5404.8,5290.4,5249.6,5267.6,5294,5308.2,5357.3,5565.2,5661.6,5586.6,5392.5,5360.2,5364.2,5344.6,5308.5,5333.5,5370.1,5370,5450.6,5615.6,5723.1,5648.2,5465.8,5415.7,5467.7,5399.8,5357.6,5372.2,5399,5418.8,5483.9,5680.7,5795.9,5714.8,5517.3,5486.7,5494.9,5481.3,5440.3,5462,5484.8,5503.1,5586.5,5771.3,5873.5,5800.3,5608.8,5565.6,5595.6,5555.4,5518.3,5544.4,5570.5,5601,5668.2,5873.4,6006.1,5926.3,5717.1,5692.4,5698,5687,5663.5,5680.1,5717.3,5735.8,5811.3,6021.7,6125.2,6065.9,5859.7,5816.9,5832.5,5805.1,5772.9,5798.8,5819.5,5847.3,5919.6,6146,6273,6198.4,5985.9,5958.5,5963.1,5956.6,5925.6,5946.3,5964,5982.5,6056.7,6213.5,6265.3,6211.3,6059,6030,6030.3,6017.7,5993.2,5997.9,6008.7,6024.8,6087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6,1767.6,1745.4,1756.3,1766.9,1790.3,1821.6,1869.9,1857.1,1838,1838.9,1807.3,1832.4,1822.5,1837.2,1868.6,1883.8,1933.4,1970,1994.3,2003,1985.5,1964,1988.9,1969.9,1971.9,1978,1998.5,2013.6,2033.9,2082.9,2115,2114.2,2076,2053.8,2052.9,2050.8,2048.2,2053.5,2066.9,2088,2105.3,2167.4,2186.8,2188.3,2147.7,2115.1,2129.5,2113,2109.1,2114.8,2132.7,2143.1,2153.3,2211.1,2235,2227.4,2195.1,2168.9,2163.6,2160.9,2161.7,2170,2182.3,2192.4,2213.8,2274.2,2302.1,2304,2270.9,2236.7,2252,2235.8,2234,2245.3,2258.6,2259.1,2274.5,2339,2372.6,2370.2,2329.1,2294.4,2297.9,2291.9,2287.2,2295.8,2309.6,2319.2,2346.6,2399.2,2432,2433.5,2394,2364.3,2370.9,2362.2,2360.5,2369.1,2374.1,2391.6,2410.9,2481.4,2534,2532.2,2489.4,2468.6,2471.5,2475.3,2478.3,2488.2,2498.9,2516.1,2525.3,2594.8,2639.8,2636.5,2587.9,2554.8,2560.3,2560.1,2551.1,2574.6,2588.3,2605,2628,2711.8,2777,2776.8,2723.9,2691.1,2701.3,2704.2,2697,2712.1,2725.2,2736.1,2748.1,2834.7,2905.4,2892.6,2813.2,2766.9,2779.7,2785.2,2779.6,2798.6,2810.8,2819.3,2837.4,2940.7,3001.6,3000.3,2922.5,2878.8,2891.3,2892.1,2893.2,2909.8,2925.8,2940.9,2961.7,3073.8,3152.8,3155.6,3049,3008.2,3024.9,3029.9,3026.4,3040.3,3047.7,3051.8,3073.3,3178.6,3264.9,3246.2,3133.3,3110.3,3124.6,3135.3,3129.4,3156.3,3155.1,3166.4,3196.8,3315.4,3409.4,3397,3284,3244.7,3255.5,3251.4,3249.2,3257.2,3266.1,3269.1,3295.8,3413.9,3507.4,3483.5,3359.3,3326,3354.6,3372.7,3383.9,3406.1,3425.7,3437.7,3468.1,3604.8,3748,3718.5,3553.4,3519,3532.6,3541.9,3546.3,3577.6,3598.1,3612.3,3645.3,3817.6,3960.6,3959.8,3721,3695.1,3707.8,3717,3713.2,3725.5,3737.7,3739.3,3770.7,3904,4045.7,4046,3806.8,3779.8,3804.5,3808.8,3830.4,3881.6,3915.6,3942.3,3982.2,4099.1,4354.5,4348.4,4052.2,3998,4008.2,4016.9,4003.1,4013.2,4020.8,4011.4,4042.7,4164.5,4319.9,4302,4054.2,3996,4011.5,4007.4,3982.1,3995.2,3990.1,3991.8,4031.5,4184.1,4429.4,4450.6,4219.4,4194.8,4235.2,4255.6,4269.4,4321.6,4372.2,4399.3,4442.3,4603.4,4745.3,4730.1,4514.3,4463.2,4490.5,4499.7,4495.4,4520.7,4553.1,4563,4603.4,4766.4,4937.3,4882.3,4667.6,4576.4,4580.8,4582.2,4565.5,4589.3,4608.6,4594.7,4641.3,4782.4,4954.8,4909.6,4670.2,4602.4,4607.1,4574.4,4547.2,4552.3,4552.9,4538.1,4528.6,4631.7,4792.9,4695,4411.1,4339.6,4347,4342.6,4322.7,4331.8,4342.9,4345.1,4375.5,4489.4,4648.1,4623,4414.8,4334.2,4345,4335.8,4321.5,4334.4,4344.2,4340.9,4375.3,4548.6,4684.9,4633.6,4406.1,4325.6,4327.2,4318.4,4301.5,4301.7,4316,4323.4,4369.8,4534.3,4654.4,4618.2,4391.3,4344,4370.5,4345.9,4322.6,4342.2,4361.3,4372.4,4420.3,4568,4770.6,4693,4469.5,4424.4,4430.1,4427.3,4401.5,4419.3,4429.1,4447.9,4493.8,4643.9,4794.5,4756.1,4561.1,4513.8,4544.6,4518,4489,4499.7,4517.7,4545.1,4582,4730.3,4899.5,4850.1,4644.7,4595.6,4612.2,4610.2,4584,4606.7,4641,4648.7,4699.9,4875.9,4995.3,4947.9,4761.7,4717.3,4784.7,4724,4701.5,4726.6,4743.4,4765,4805.9,4998.5,5139.7,5092.3,4894.5,4847.4,4861.6,4857.8,4839.5,4851.4,4890.2,4908.5,4976,5176.9,5321.5,5210.2,5021,4973.8,5011.4,4968.3,4939.7,4956.7,4977.9,5003,5045,5230.7,5355.7,5260.4,5088.1,5055.8,5072.1,5058,5033,5051.5,5087.6,5099.4,5153.4,5321.7,5474.9,5441.1,5195.2,5123.4,5202.9,5114.5,5074.2,5088.9,5112.2,5134.9,5189.6,5371.4,5510.4,5431.9,5245.7,5197.4,5225.8,5200,5177.7,5204.2,5236.6,5250.7,5338,5520.9,5615.5,5537.3,5355.5,5294.5,5404.8,5290.4,5249.6,5267.6,5294,5308.2,5357.3,5565.2,5661.6,5586.6,5392.5,5360.2,5364.2,5344.6,5308.5,5333.5,5370.1,5370,5450.6,5615.6,5723.1,5648.2,5465.8,5415.7,5467.7,5399.8,5357.6,5372.2,5399,5418.8,5483.9,5680.7,5795.9,5714.8,5517.3,5486.7,5494.9,5481.3,5440.3,5462,5484.8,5503.1,5586.5,5771.3,5873.5,5800.3,5608.8,5565.6,5595.6,5555.4,5518.3,5544.4,5570.5,5601,5668.2,5873.4,6006.1,5926.3,5717.1,5692.4,5698,5687,5663.5,5680.1,5717.3,5735.8,5811.3,6021.7,6125.2,6065.9,5859.7,5816.9,5832.5,5805.1,5772.9,5798.8,5819.5,5847.3,5919.6,6146,6273,6198.4,5985.9,5958.5,5963.1,5956.6,5925.6,5946.3,5964,5982.5,6056.7,6213.5,6265.3,6211.3,6059,6030,6030.3,6017.7,5993.2,5997.9,6008.7,6025.4,6089.5,6259.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
